coolvid,0.24,12.46
coolvid,12.94,18.68
coolvid,22.6,23.88
coolvid,24.34,25.62
coolvid,26.1,27.400000000000002
coolvid,27.88,29.16
coolvid,29.78,31.04
coolvid,31.54,32.82
coolvid,33.28,34.54
coolvid,35.0,39.54
coolvid,40.08,43.04
coolvid,43.64,44.92
coolvid,45.5,46.76
coolvid,53.34,56.32
coolvid,56.84,58.120000000000005
coolvid,58.78,60.06
coolvid,60.68,61.940000000000005
coolvid,62.68,63.940000000000005
coolvid,67.28,71.94
coolvid,72.48,75.44
coolvid,75.94,77.22
test1,0.28,22.900000000000002
test1,23.2,34.32
test1,37.42,56.34
test1,56.54,61.78
test1,69.88,70.16
test1,72.3,73.34
test1,74.5,79.9
test1,80.52,90.66
test1,94.88,95.16
test1,95.3,95.82000000000001
test1,97.42,98.06
test1,101.98,106.2
test1,108.48,110.48
test1,115.84,116.34
test1,125.14,126.3
test1,130.9,131.54
test1,141.88,142.4
test1,142.48,143.08
test1,144.3,144.98
test1,145.14000000000001,147.72
test1,218.68,222.68
test1,224.84,225.74
test1,227.32,228.72
test1,229.66,230.4
test1,230.62,231.68
test1,232.88,233.44
test1,236.96,238.6
test1,240.24,242.82
test1,243.52,245.22
test1,245.84,249.18
test1,249.98000000000002,252.26000000000002
test1,254.6,257.76
test1,258.12,259.62
test1,259.68,263.94
test1,264.24,266.8
test1,268.06,269.02
test1,270.92,272.26
test1,272.98,273.3
test1,283.84000000000003,288.5
test1,290.8,291.48
test1,299.58,303.2
test1,304.0,305.56
test1,306.16,306.38
test1,306.58,306.84000000000003
test1,306.90000000000003,307.14
test1,332.86,334.24
test1,334.42,334.64
test1,335.14,335.48
test1,365.44,366.02
test1,372.36,375.08
test1,375.96,377.16
test1,385.66,386.3
test1,386.38,386.76
test1,388.42,389.64
test1,402.42,404.98
test1,405.14,406.08
test1,408.26,412.48
test1,420.96000000000004,421.96000000000004
test1,424.6,425.66
test1,426.1,428.18
test1,428.28000000000003,429.24
test1,434.24,434.88
test1,435.78000000000003,441.02
test1,444.98,449.66
test1,451.04,453.66
test1,453.92,454.2
test1,454.26,456.64
test1,457.12,459.22
test1,479.1,484.94
